id,presicion,recall,f1
003551,0.865622994053712,0.00405322865188344,0.00806867620299506
009857,0.944876497224836,0.983663276358357,0.963879847069274
003135,1,0.16987835581032,0.290420546660431
003797,0.217133889628538,0.667602959329762,0.327688911019069
001206,0.575573843771096,0.795037736625652,0.667735385513433
004122,0.964813682754435,0.726364704381068,0.82877904635921
000582,1,0.028951042489187,0.0562729251318898
004310,0.434052110538599,0.956718962517179,0.597173600915448
004579,0.999671994235502,0.824884236781457,0.903906008462268
006447,0.702980108972432,0.910860788251529,0.793531775387788
000549,0.415490399012249,0.968369228631528,0.581486892395805
002448,0.794739214986816,0.895410419514292,0.842076653296862
009602,0.519340444616191,0.982087612860964,0.679403605088187
002810,0.688254247328348,0.776298031819344,0.729629696665025
003936,0.509044422702494,0.982347221060364,0.670592967486929
009266,0.394508841577375,0.970440286511972,0.560969292368812
003338,0,0,NA
008172,0.095489288373879,0.980494964644903,0.174029993776273
005209,0.606191433597817,0.434709347710731,0.506325074241686
007906,0.394035003569985,0.789219011515511,0.525635091122077
000911,0.474366630796997,0.989210303185724,0.641234974091807
008516,0.101265002114836,0.0218658504849813,0.0359657283102026
008340,0.439630528994863,0.17711099065661,0.252499291947041
006478,0.0055241570776452,0.112940051580981,0.010533115315674
009430,0.392797282413545,0.964805855904276,0.558297351500605
009292,0.0843183867788269,0.998794790033239,0.155508708086399
008724,0.240984585005484,0.909149541963984,0.380983434784963
001837,0.202442837789642,1,0.336719270849959
006818,0.622229473827873,0.744516405310226,0.677902246794472
003132,0.868085763323878,0.176517470635086,0.293378956248336
006672,0.419846265326152,0.915997652645734,0.575783126062676
009054,1,3.0862916745749e-05,6.17239285110312e-05
006820,0.911131646748716,0.952330641259877,0.931275712960788
001033,0.994839693114513,0.602172433576807,0.75023229818888
008186,0.998079704397645,0.84756505536616,0.916685050514151
001457,0.956952584257868,0.979444958795058,0.968068140573605
003300,0.101863917775863,0.478952429495499,0.167997926111694
004541,0.837301830265316,0.591741051710071,0.693423370130189
004919,0.439050804111115,0.773304051485462,0.560099650790781
005493,0.842032027885957,0.107257218442126,0.190277122593711
006440,0.231725713601367,0.0685980113385682,0.105858590640773
004125,0.963035753768222,0.0100016953138221,0.019797778995235
007592,0.910850625595717,0.857452676331305,0.883345414560928
006216,0.955227636937434,0.999789338558966,0.977000628922344
009408,0.661301647834871,0.591828116863471,0.624639075604489
000585,0.860470676993785,0.0145733184018908,0.0286612175326127
003764,2.08360419862784e-05,1,4.16712157093567e-05
004773,0.769486632333781,0.183429213834457,0.296240908560125
005467,0.955684141175611,0.80925077992195,0.876392809004487
002642,1,0.816878422829822,0.899210880117689
002470,0.226291948694398,0.971404002834414,0.367072969546813
000929,0.713127738390861,0.789752846245426,0.749486907859742
007566,1,0.537308002133929,0.699024530397415
007102,0.29906549771153,0.747741442225526,0.427249109739682
004787,0.971834949846572,0.941917014777941,0.956642126813917
005655,0.943899377513641,0.999790032819662,0.971041139192085
003556,0.179196321472847,0.998357302615568,0.30385360375033
008378,0.90610651454538,0.230333417117618,0.367298972788405
002014,0.355091802734991,0.978553028409708,0.521092499014961
003790,0.215912613085165,0.197708242601762,0.206409820499636
005231,0.588695828793145,0.690078443144347,0.635368274032655
002828,0.351418629492636,0.664072480135852,0.459614936340493
008982,0.130839330877925,0.924007536343506,0.229221001717144
009098,0.999189354442842,0.116368468109347,0.20845918011075
001201,0.87337083938115,0.0148513032336662,0.0292059712290146
007330,0.93885550842187,0.201591057201065,0.331913620869081
000327,0.940390909573571,0.222508363430974,0.359867526159787
002226,0.230699358342055,0.737387526663761,0.351445375173619
000743,0.884699433159147,0.865071414428408,0.874775335344246
000571,0.346985396578545,0.538587502858006,0.422058982135379
009261,0.575389706866228,0.691689313354716,0.628202195604618
009437,1,0.256054247143881,0.40771208365581
001691,0.0344820159655927,1,0.0666652787258113
002689,1,0.0034365092890583,0.00684948027552454
004926,1,0.761008490569992,0.864287133929347
003931,0.386064695973561,0.844424870924676,0.529874677260078
009053,0.196811431905251,0.593785121998438,0.29563422589566
006229,0.954706935589302,0.921213753795808,0.93766134665042
003569,0.681472045965775,0.517470259286076,0.588254355155223
008181,0.888258856904989,0.781670845671355,0.831563209853442
004328,1,0.00197162996139986,0.00393550057195893
000788,1,0.091901664712286,0.16833322575161
007754,0.608135717304225,0.0243900519029566,0.0468991539354454
006686,0.00441735585408052,1,0.0087958572765289
009605,0.822384042646158,0.816774486688784,0.81956966610898
005003,0.332028671263896,0.997999502657261,0.498281848891063
002817,0.771893818043152,0.912601922848655,0.836371105584666
007559,1,0.109099035396162,0.196734523995312
008175,1,0.859399669892862,0.924384019001553
001839,0.999772452689122,0.173662177899957,0.295922170715575
009268,0.533841920546021,0.67074092973396,0.594512243030481
008511,0.119169085393553,0.943157220037366,0.211601995958458
004745,0.960966804169746,0.873863669223142,0.915347755196778
005800,0.977143340523622,0.718052110692584,0.827798160511583
002680,0.174340602373378,0.223937550460331,0.196050961688444
005458,0.437397814724928,0.97188938359087,0.603286956760882
008347,0.642532409378763,1,0.782368013818103
003752,0.0132121630276395,1,0.0260797560664086
001005,0.19503809809537,0.919129250043825,0.321792271388616
009295,0.445567874224303,0.728542647415794,0.552955096999473
006220,0.941792478966167,0.989244217269221,0.964935327745173
004577,0.722831204424007,0.138784101371639,0.23285909262424
008723,0.405005924508031,0.827314664514244,0.543798981442785
008949,0.667790175826002,0.794632393541371,0.725710498340546
000318,0.841790032772065,0.00311283494694554,0.00620273295811505
000916,0.0572056157318232,0.881691665804687,0.107440325198157
001461,0.912115902234586,0.703032086935192,0.794040856410157
002210,0.550132921970302,0.104180021240227,0.175184856391793
008518,0.383032685651544,0.721408163288203,0.500385161415381
005207,0.461240548767232,0.800388039332152,0.585229951145035
004113,0.932370958609769,0.939659319824031,0.936000951356318
000775,0.893026974801781,0.701104761203034,0.785512827798542
003938,0.809286499315286,0.974633769221625,0.88429731431297
009866,0.851280054136194,0.481365416297214,0.614982434167603
006644,0.705100608954512,0.995475091503021,0.825497027893533
007550,0.64176375875112,0.0464108153600905,0.0865616965016863
002022,0.80759287578152,0.99912291610758,0.89320584089749
006482,0.342255193159641,0.904409091893833,0.496587111947595
006476,0.774151294232298,0.902668723795618,0.833484993352173
007796,0.390179185836659,0.985048923089087,0.558955397036508
003560,1,0.716381274754528,0.834757737446166
006012,0.817219273581341,0.683130673387501,0.744183120470973
000781,0.174608212099767,0.97318795840623,0.296091960961019
008188,0.291738033231015,0.313121144167397,0.302051618544827
000547,1,0.184863650974898,0.312042066313357
002446,0.620938886240835,0.766088795818441,0.685919004775502
002674,0.0688984495189265,0.398145485643012,0.117469062666458
003594,0.136727293562686,0.92891789599438,0.238369076510441
007908,0.120406717507338,0.736889962903976,0.206991356958953
003309,0.931815237733595,0.128820787849277,0.226349417065739
005451,0.944107570103385,0.953577028412008,0.948818672928872
009633,0.307999553625988,0.983631929208557,0.469109338313199
007306,0.320157661910095,0.959850359823719,0.480158626769343
009892,0.490360154746101,0.873193557516665,0.628034413512941
000123,0.584412413808206,0.995870567199098,0.73657582725645
004583,0.798818188912755,0.0795605550572847,0.144708461893111
004910,0.955207176416251,0.902253837241485,0.927975697950205
007134,0.414847717941199,0.101632279020254,0.16326641600357
008940,0.722614928584583,0.849831917066715,0.781077251365793
001495,0.7774269346016,0.775662977019086,0.776543954082648
005035,0.890421517582256,0.0103217085646984,0.0204068621054966
009401,0.439284622467929,0.609619853951664,0.510621574056442
000311,0.939215685751823,0.785885454649764,0.855736430664506
006811,0.497799962198107,1,0.664708205049701
008371,0.571414004638237,0.985382818712314,0.723359058930107
001806,0.917930722779361,0.949024006787044,0.933218442513939
003799,0.939370441024407,0.872651212143646,0.904782514688674
007339,0.938694098020846,0.675552140013305,0.78567543388932
008385,0.412927457510311,0.997999620851515,0.584156973601989
005836,0.83723622252236,0.976332264711629,0.901450089134021
008715,0.273037527965745,0.98630017046209,0.427680296891539
004548,0.55568402801296,0.316016893610479,0.402903188480218
007937,0.95771593166871,0.576774397441484,0.719960261631159
000920,0.260970972274879,0.998369791712117,0.413780833089384
009859,0.946201374339988,0.397075890539672,0.55939866350611
009257,0.977406202374164,0.357675448864179,0.523704601636235
009091,0.760209726103149,0.885246224252296,0.817977278002869
002479,0.389439529586343,0.764949369258282,0.516119867090668
000578,1,0.0251697704216506,0.0491036141483148
001208,0.727719835143115,0.0787456452716201,0.142113380887256
002821,0.264633679818723,0.996224681896888,0.418182742013768
002673,0.435871569913197,0.962831770354182,0.600085784061051
005664,0.396036227742483,0.964857677823159,0.561569999646125
002441,0.665966562993477,0.82422627060801,0.736692761082676
007133,0.35269989370454,0.142118431480369,0.202600239826812
000124,0.334045240072636,0.955172191741329,0.494983571005546
001698,0.0690989608120457,0.945037246173832,0.128781698532135
003593,0.819671256554098,0.89698003319928,0.856584858328469
005456,0.472667124035054,0.913110728992126,0.622895540227391
007301,0.98249099294144,0.247119760443374,0.394910239919605
001492,0.803135039703061,0.991755521891606,0.887534457524234
004584,0.849920798177156,0.1078335772981,0.191385186921272
002217,0.762502726973673,0.564122924390627,0.648480251763345
008947,0.674699046527929,0.840287435439688,0.74844381550419
005238,0.968511050666035,0.146875868337752,0.255070055310196
009895,1,0.0961120676485562,0.175369053010686
000772,0.40911055428848,0.955853313208846,0.572981729549141
008349,0.439630528994863,0.0897663992202054,0.149090587692683
007765,0.561185518747957,0.0175320963062996,0.0340019322185914
000316,0.946003198346719,0.431909721837921,0.593053410372209
000786,0.548303433119463,0.865194592620423,0.671227206280472
002819,0.305930062595685,0.234707900281971,0.265627675284853
001230,0.815386150779836,0.997614318318699,0.897342182576704
007557,0.446973019137619,0.829662005497514,0.580959356910926
001466,0.828152647503836,0.464321588440535,0.595027958107423
004742,0.600392281404837,0.392070221926122,0.474367412820285
003755,2.02625710238301e-05,1,4.05243209207294e-05
006829,0.480386967252402,0.539395016603454,0.508183788847594
009861,0.335077429938976,0.893899587414917,0.487438857106391
004928,0.263607603843541,0.49316447653114,0.343569508787279
007568,1,0.039132951530789,0.0753184690623865
006485,0.160834895138921,0.894152645645888,0.272630607359901
002826,0.51497461110632,0.966197346471269,0.671855958662296
004570,0.332947553460915,0.300319900091769,0.315793194266416
006227,0.506456325214255,0.779050878005365,0.613851472541502
005831,0.439157953541409,1,0.61029847691249
008520,0.683626674018806,0.250143274769672,0.366267120034937
003331,0.634958367847957,1,0.776727261482177
003567,0.626069671786355,0.215515617911243,0.320651498599763
004114,0.79284612554573,0.988354210847663,0.879870490395315
002228,0.641334461186801,0.060559447205151,0.11066874916201
008712,0.867092297013424,0.868476487072863,0.867783840067866
009062,0.534263121202587,0.982123255765421,0.692056119733857
000927,0.553693331056031,0.860977778116032,0.673962521521042
000329,0.841790032772065,0.00563143301476483,0.0111880200666171
004319,0.311683247850838,0.0965417449640864,0.147420883842042
008978,0.114562182827638,0.78904382046819,0.20007521439607
009634,0.295199192770748,0.90491053508281,0.445174059148676
008382,0.307919847806238,0.936886990016277,0.463503397655
006688,1,0.00245065511834911,0.00488932817956967
004917,0.982795127717839,0.862700823288595,0.918840450821713
005469,0.610736029938705,0.99716089146736,0.757513838054193
001801,0.293898451162644,0.956462448811776,0.449634713156436
001459,0.680688724028263,0.116868359872522,0.199486598180097
006218,0.955227636937434,0.918992283889049,0.936759681132792
009250,0.795190712862073,0.795076880882566,0.79513379279825
009096,0.80084517759168,0.85975096011464,0.829253296094795
009406,0.990367664463048,0.0683151064615053,0.127813683743507
002872,0.917066993795739,0.650469019878029,0.761097242313122
001069,0.142892296416724,0.176766839204195,0.158034711162875
007990,0.885414737168265,0.991274257066193,0.935358856452354
006628,0.184663874623977,0.933782494925214,0.308348970972006
009036,0.403365937747824,0.596470357292412,0.481270436373489
008110,0.1997543064671,0.234474046745681,0.215726127719102
005059,0.38177200947795,0.925149384558367,0.540500968492558
008746,0.433451077727664,0.893892985018671,0.583810767086074
000389,0.778640536462327,0.90996301468205,0.839195309559464
000973,0.143325235795617,1,0.25071647385773
001855,0.372554464753169,0.803641766095702,0.509099281511888
006842,0.921662889788571,0.153622391767013,0.263349754638854
007158,0.361176657542417,0.975758325695572,0.527207583109787
009204,0.264545688740551,0.973461046640507,0.416031537932376
008322,0.287201331919704,0.984183831839415,0.444647169741036
004729,0.992580638269457,0.559119325395571,0.715307121048213
009694,0.128252324210246,0.960333221630449,0.226284407616859
007964,0.655433567396121,0.772470065105016,0.70915543451857
008574,0.588105731754075,0.849783378277827,0.695133542674154
000987,0.47472830281648,0.0488065903430103,0.0885131826074407
002288,0.972603007034627,0.331810923116571,0.494812718770498
009452,1,0.71668396162026,0.834963193742232
005891,0.289168429715908,0.973436875717959,0.44588314585324
001290,0.778559540789125,0.986148135000296,0.870144160043309
009660,0.174141871116685,0.853016085868465,0.289236560502861
003954,0.0725853128369586,0.59842331581462,0.129467019446895
008580,0.998842551761173,0.0923796896170478,0.169118189510976
007167,0.476171339683628,0.768579711978173,0.588030242059581
002415,0.378810073307018,0.997321623322146,0.54906878195851
002886,0.747481670530435,0.998337046243913,0.854886748444998
008913,0.315830002973254,0.996653695386276,0.479660265450285
000170,0.48166745746828,0.820136298952392,0.606900946391478
005630,0.715321817485172,0.982492128364051,0.827885831241324
007355,0.435454834139459,0.948084549189233,0.596799780464652
005402,0.921215984690405,0.354965853107973,0.512466496884895
006287,0.637295760055657,0.131390589291338,0.217864322783193
006889,0.174258705582317,0.987681669644348,0.29624950289903
000342,0.986549352707852,0.000401687570078181,0.000803048167698011
003168,0.980825029591257,0.161995837119931,0.278065576793447
004943,0.895011076230678,0.0827753764885678,0.151535907642003
002243,1,0.89695272153783,0.94567746613177
003157,1,0.182572623631179,0.308771943444075
004140,0.515903056128026,0.819217611295966,0.633106624162944
001600,0.15711234719909,0.964429318475326,0.270206196650146
004386,0.439008707489913,0.887148586545522,0.587360120978901
006617,0.626971672482708,0.280003697174599,0.387120515489262
005254,0.869037873477113,0.321443114190683,0.46929979276256
001432,0.274312292155656,0.769033091344147,0.404382351935144
004988,0.62929412964977,0.690519373541951,0.658486653043833
007731,0.664146376111156,0.760671374276825,0.709139307816568
007503,0.217539756104438,0.894904075714065,0.349999179822801
002085,0.910418801256688,0.992535217511966,0.949705262470817
004372,0.985547703860401,0.229200038515913,0.371908609177058
000726,0.00395096513373346,1,0.00787083288117993
005092,0.560458732689632,0.762056198484614,0.645892218187279
006425,0.0313613643635243,0.986232383448649,0.0607896681577275
005066,0.235604709635051,0.120397293811859,0.159359605703
009009,0.785564293109425,0.850356316796243,0.816677233418674
005298,0.937315155142855,0.605113460839287,0.735440216226089
002881,0.919513504463363,0.903882936450768,0.911631226069308
004944,0.333041970799646,0.79720211710992,0.469813143989092
009835,0.245177473769874,0.999704116334207,0.393780310848155
004524,0.9043997063062,0.756972136623035,0.824144674122794
007193,0.622893958995796,0.266805136999131,0.373589922287056
003953,0.0725853128369586,0.614392229961738,0.129832052543346
005896,0.722222222222222,0.211136905575907,0.326750466345974
003701,0.446482117219767,0.956490339703015,0.608787193025217
001638,0.621723866134005,0.798455714773896,0.699093242290757
004178,0.683299098128958,0.0423079019987406,0.0796821179354118
008587,0.0826950581461574,0.171055457833339,0.111490934133813
006041,0.821511572608934,0.683745879146235,0.746324360377474
000184,0.909066413911744,0.861617361377813,0.884706140986401
009455,0.140795982012742,0.355176757831909,0.20165406841799
009667,0.954756262289665,0.836410120459163,0.89167350173836
006273,0.766554896890879,0.0709891130968347,0.129944341124516
004716,0.665852137919949,0.989709340099518,0.796104631297608
003739,0.944444444444444,0.00637055812249581,0.0126557494582192
000974,0.323371687793895,1,0.488708789490527
009203,0.521312882434959,0.413922806176643,0.461452217491512
001852,0.00140024774894773,0.00112453102964429,0.00124733466253182
002875,0.785589009310678,0.980288067984263,0.872205140514671
000980,0.25122568004316,0.143263406180498,0.182471190711672
007997,0.235160024022501,0.702397248966676,0.352353416050454
005608,0.447966631584239,0.981629274161817,0.615190848887144
006079,0.708475418484721,0.685846743399556,0.69697745876711
008117,0.921815417529805,0.807367388145626,0.860803963075149
005862,0.0183291477317481,0.827252678120664,0.0358636765483284
009693,0.288401141750956,0.834093975488686,0.428605258346393
008573,0.429222351168708,0.995544375995631,0.599831382373855
009031,1,0.00248201591433663,0.00495174152739857
007963,0.412020497441597,0.969581225766306,0.578295947724657
000148,0.242025351786571,0.992513275831441,0.389154894568876
008325,0.277247070360038,0.981921495865573,0.432404152000565
008741,0.969549569830524,0.983829326984818,0.976637253857828
005095,1,0.528834636849067,0.691814044635981
007194,0.622893958995796,0.396430397273433,0.48450544344435
001051,0.472605340945656,0.88123836748775,0.615252641832442
003150,0.781574498697454,0.163413130390032,0.270309433761586
001435,0.126670353343957,0.84871288666833,0.220440042091543
004523,0.664126989806172,0.94236575678705,0.779151396330418
006046,0.999998765150307,0.531056381907778,0.693712081048666
006610,0.592478993208856,0.873490631904545,0.706051259592966
001607,0.996379665425683,0.19414005854544,0.324962623775765
002082,0.860949631192425,0.838260589237116,0.849453630245235
003706,0.0456305497843541,0.0146897674678829,0.0222247559793448
000183,0.504097921138586,0.966000586832569,0.662484704256984
003362,0.905266215344725,0.69822068727559,0.788376379018087
004375,0.232302922294406,0.943569667383574,0.372819288493819
009832,0.468128554483175,0.999862041872051,0.637693420525013
000513,0.19088565647829,0.980130397054336,0.319539315813199
006422,0.594846475370544,0.932771757119134,0.726432796161662
004711,0.516900855824849,0.863215332132684,0.646607507156122
001263,0.838544824238847,0.828197268479167,0.833338926239563
006274,0.215503424918478,0.0428812036353793,0.0715293808286644
003396,0.335454658796186,0.734217141121564,0.460508654292249
007504,0.666605605587249,0.96682218572201,0.789124676385999
002076,0.343150663798258,0.0218444446676929,0.0410741706623304
001297,0.328639551667835,0.88987440369196,0.480007510432912
004381,0.559219744607228,0.934150918467936,0.699619526440307
002620,0.733073682384868,0.94207886433662,0.824537709748081
000345,0.0500112982417922,0.0384592762764113,0.043481086146385
003998,0.279927261320083,0.150715160843364,0.195936489500266
008914,0.954098887617888,0.226717003791461,0.366374542712698
000177,0.830326461231429,0.748232203981171,0.787144642517806
000721,0.298710935058014,0.909914622427528,0.449769485685459
001899,0.999158821313284,0.850103130694698,0.918623823020159
002412,0.887155944154827,0.5170555784498,0.653333094759553
005061,0.0948026475813781,0.662420170740586,0.165867125179037
008128,0.475172961295315,0.947980117099874,0.633037339875454
009235,0.269554528211368,0.331378618864964,0.297286337763405
007352,0.618158576013528,0.113740276634605,0.192129082278078
005637,0.193474757684065,0.990363636858221,0.323710340099819
006280,0.71290522120881,0.226369327956537,0.34362663390624
005253,0.789512944405445,0.539676472439246,0.641114886083446
004986,0.564892418062187,0.870811588474067,0.685259442963417
003159,0.351815624836643,0.186256094521831,0.243565316355811
009651,0.923878941326531,0.796149811285851,0.855271801324183
003965,0.882407346082969,0.65920670195164,0.754649112248093
004972,1,0.70708641172627,0.828413145191915
004388,0.941224780190088,0.483823059887134,0.639117144542301
009497,0.73462679846568,0.825037884756273,0.777211853818896
006873,0.489636291021479,0.973035465843595,0.651456451923498
009007,0.548114734493704,0.913535593464693,0.685146521961716
006619,0.858248430863639,0.0678806407669901,0.125810656870348
004718,0.641458771521979,0.8210495428017,0.720227606128603
001890,0.0613677292294603,0.992609801025284,0.115589199487213
009463,0.764604795245452,0.711261415756219,0.736969089889488
000942,0.531720510725616,0.278942329296055,0.365921195530132
002629,0.994927041739966,0.0542240155058771,0.102843034786902
005854,0.689811363959986,0.426886360081478,0.52739618961162
008783,0.879424380265726,0.985860749672431,0.929605844054229
008545,0.88990849500261,0.186776031756517,0.308750749531643
005068,0.568107548921219,0.175100318294552,0.267693109908276
005291,0.419614316133248,0.997082733673033,0.590655834958772
000387,0.987922836774987,0.852148325950727,0.915026340915259
002888,0.687684253701318,0.973873148964579,0.806131920053952
004343,0.365817160870351,0.95926684066525,0.529651360611956
001255,0.889248983682619,0.454773310967509,0.601785708754349
008121,0.577251183638676,0.852354685084767,0.688333423371437
003354,0.74000399040832,0.760937401812704,0.750324718487636
006414,0.56439940582063,0.880121071363501,0.687757380492236
006070,0.514695952101764,0.0993547753916039,0.166557902878116
007955,0.902751224515037,0.873836785348889,0.888058709864212
007169,0.456638672465709,0.830175042811692,0.589191776498858
003502,0.112645467392838,1,0.202482229414532
006887,0.680254539042457,0.687646519161935,0.683930556396656
009804,0.390002429021685,0.980378077150325,0.558019950993441
004727,0.378611220154767,0.849644942594209,0.523807847532314
003166,0.319336906385915,0.9769486241909,0.481338013868405
004171,0.659897192816683,0.727384924854253,0.691999505932292
006626,0.942464851660802,0.274782725790383,0.425505978731545
007700,0.892792679799026,0.376216706933719,0.529363337229998
002616,0.45800100462042,0.378914498454928,0.414721009038293
005057,0.177636407466826,0.956710070745309,0.299637797125946
002424,0.75737871784021,0.987318271524169,0.857196236533443
006084,0.891278519234319,0.412180126517226,0.563680779620394
002272,1,0.0854000997441812,0.157361510772496
001093,0.684584337145977,0.224294128984228,0.33788510419919
000141,0.962408555714071,0.316343319953763,0.476169808169382
004515,0.920895608525917,0.893254293624597,0.906864372476276
006242,0.955101386155862,0.999873610605035,0.976974818656808
005433,0.942284293236951,0.803629436925125,0.867451103585861
003730,0.903374377429818,0.311864658902648,0.463662758775083
007156,0.566084311943295,0.96064492180563,0.712380437291857
000373,0.646271586117005,0.890109156106973,0.748840753239096
007390,0.997986501291387,0.0403765544341565,0.0776130392385528
008748,0.91334707199969,0.262042984115703,0.407245562500559
004185,0.982626145495902,0.0552098640044016,0.104545718906243
008922,0.593644493211788,0.100446732588688,0.171820785066466
001067,1,1,1
005265,0.987103279129508,0.980046299963012,0.983562131394718
007532,0.520466013070915,0.956386211431865,0.67409116519769
005639,0.858952844880758,0.982925176335731,0.916766872499926
003192,0.733779444179001,0.338260578398265,0.46305856866805
009490,0.753378535356981,0.989064868092054,0.855282002527357
007952,0.826987530832448,0.211011897131787,0.33623179952523
003398,1,0.38782540514998,0.558896535127296
008542,0.396805329920295,0.929008879608971,0.556089491759191
007738,0.402487599458855,0.546830394016061,0.463685412288521
008770,0.6067993657715,0.979101106334512,0.749249957106061
008126,0.0670810648312093,0.135558936188881,0.0897496816142884
000179,0.317988391270697,0.957282632654218,0.477396190516778
000945,0.940045680532674,0.863796205097127,0.900309387348062
000717,1,0.0766664485837851,0.142414484420184
001897,0.999949493789285,0.953152262348655,0.975990236294003
005853,0.381929916871163,1,0.552748604988439
002078,0.143892558355555,0.94251409352243,0.249668508506777
004981,0.251118677750803,0.461054401538469,0.325143915299558
002040,0.995084907547089,0.377101139069309,0.54693407360028
008314,0.353745968825282,0.986977644937095,0.520822277810716
009232,0.112726841101271,0.445699791236618,0.179942454876327
004182,0.239636429404264,0.922597766392687,0.380453501220709
005262,0.877162529461131,0.600290422549533,0.712783800984329
003962,1,0.390848427073403,0.562028786840302
006874,0.626212503593469,0.491851684030995,0.550958840937611
007535,1,0.232687241541446,0.377528433328272
009656,0.303280835117724,0.82905516632112,0.444102356334226
007363,0.513279439212855,0.754786425792479,0.611035063789228
001863,0.223538748872745,0.996221136516702,0.365144040437804
003195,0.677995466251687,0.48123615846619,0.562917585544409
009000,0.977052844570887,0.895346338608435,0.934416864600522
006048,0.863232505461631,0.821146087354114,0.84166350410777
002047,0.629144076368651,0.977902098464498,0.765679695023435
003708,0.236977591948112,1,0.383155836436611
002611,0.986549352707852,0.00040160476984877,0.000802882701996146
002275,0.768353028924105,0.636120552896559,0.696011886454063
008784,0.699542493112025,0.987360017376852,0.818897694277264
005050,0.390170208287961,0.77977781428396,0.520101861531717
005606,0.321311828182632,0.914236988492283,0.475505547332703
006077,0.674463463528828,0.722489168963699,0.697650780602152
006083,0.887361318917088,0.212177875160014,0.342467899573233
007999,0.621815119712015,1,0.766813815155984
000380,0.899682540542898,0.995655316930104,0.945239078625305
006245,0.335952003988663,1,0.502940229866992
001094,0.433873855306069,0.239581275212088,0.308700748795054
004512,0.897985685392016,0.783178865845148,0.836662193612104
009803,0.454513699652074,0.961422044231177,0.617230678917874
001060,0.779811110408272,0.999282089932713,0.876009504181315
004720,0.793574613584288,0.839107102166079,0.815705949216487
000146,0.303903814503255,0.810421894198903,0.442043655783283
008925,0.108627241338513,0.992277154730968,0.195817784625962
005434,0.333258731854134,0.0285662561451461,0.0526218730740105
000374,0.335754076259497,0.943868941017372,0.495314385756706
001252,0.0681596912770554,0.0886641660232029,0.0770714646038634
008119,0.938290474243342,0.994517096332334,0.965585950889922
002423,0.899230774134146,0.72677338070747,0.803856481925568
007151,0.353551349507679,0.331484828289081,0.342162683319469
003737,0.0056510524666831,0.992898100029254,0.0112381433468957
003221,0.685176810272353,0.649546391181139,0.666886023931784
003161,0.363587044023889,0.198216591342741,0.256562898443213
004344,0.182734180569542,0.145295142618908,0.161878142899731
007681,0.61961265493648,0.452589123317756,0.523091742583912
006561,0.493759287649724,0.342228111850906,0.40426042024593
006621,1,0.277273741053048,0.43416494388188
004176,0.505915357563389,0.0962901867400085,0.161787564778294
005296,0.433957514278651,0.964144561894373,0.59852250363611
001576,1,0.00135424801029447,0.00270483300587256
008589,0.6026231039889,0.916182692431161,0.727035489639485
001404,0.138968885728497,0.800775131755133,0.236836469737973
009529,0.419996576091167,0.945551486689568,0.581639559604865
004236,0.264982357494349,0.9806013889224,0.417221352713368
001744,0.643142641494598,0.204979737682363,0.310877800616079
000696,0.807187226731375,0.922114952950436,0.860832097877247
006753,0.0856695643750827,0.889446121443378,0.156285993277206
009669,0.841167632374766,0.846145462449693,0.843649204734593
003013,0.884148246526819,0.0641705498549823,0.119656552942776
005898,0.624235842938885,0.932491669702382,0.747844075142639
002551,0.893455775872311,0.920329164314786,0.906693389433438
004652,0.505908689847747,0.906455071623239,0.649384401102363
009971,0.352601156069364,0.255961614666048,0.296608223771444
000808,0.604432258852835,0.0109602409126243,0.0215300744643901
006105,0.570722545175313,0.662563148829302,0.613223243369292
002763,0.521224051095431,0.954513468453189,0.674259982228406
003645,0.208803077560065,0.244223906001043,0.225128767323764
005774,0.508336643389326,0.990556760972548,0.671877396343283
004838,0.658689968766701,0.913541300592364,0.765460530497629
005780,0.773871009715984,0.989338962630953,0.86843966852512
000034,0.848516499677976,0.899799490435638,0.87340585838474
002797,0.915678871443191,0.0690349355061893,0.128390261999668
007211,0.998901207436284,0.766039220301634,0.867108589136447
004460,0.720027879058664,0.93980511552324,0.815366228129634
006337,0.895977691285739,0.946127635631857,0.920370016033277
003477,1,0.965951942311715,0.982681134286401
004494,0.700494971131178,0.167637431572167,0.270532875916111
001112,0.895337791250101,0.897251409126352,0.896293578779257
005546,0.68201506439216,0.7289980625044,0.704724358779331
005122,0.146243039514969,1,0.255169339264824
008857,1,0.630220573403083,0.773172150670996
000450,0.94989674554002,0.839991135032005,0.891569638646158
006906,0.755129240597757,0.843969684689594,0.797081627670608
001582,0.342393646478902,1,0.510124056944102
003483,1,0.826260150533142,0.904865772044504
009340,0.302510832602449,0.955511921629742,0.459534942434641
007675,0.493902321383784,0.00712896402381393,0.0140550579693193
002909,0.916513053505521,0.969999353371867,0.942497983067876
002135,0.346663219283811,0.942582785708114,0.506899042804672
003448,0.976226085256414,0.975381961329749,0.975803840739724
009172,0.178095880796589,0.0933030901643678,0.122453640594364
006595,0.267825816959875,0.994807467205405,0.422030887294739
009985,0.643533123028391,0.137254879188243,0.226253633006998
000662,0.3574370259428,0.965525122539167,0.52172986002579
008292,0.469395995677923,0.89028101189043,0.614696489950683
001911,1,0.94477744299467,0.971604690704199
002307,0.324889440753812,0.228052740170446,0.267991590341341
007023,0.587764143114589,0.0717416220876197,0.127875009611331
006308,0.0953277483835922,0.781653554694663,0.169931270195904
000837,0.152360032058902,0.824966806565004,0.257215834311377
002936,0.313150989402146,0.719429192711845,0.436363136548422
