id,presicion,recall,f1
005450,0.967679558011049,0.555807485040092,0.706069072153933
001838,0.967679558011049,0.555807485040092,0.706069072153933
009867,1,0.70493284320285,0.826933267211368
001460,0.982812499999999,0.993754367575119,0.988253147823548
001236,0.610182984114254,0.875941721322156,0.719299977278252
003337,0.966896551724138,0.579431479209826,0.724620246158265
004112,0.874127066115703,0.960327299776842,0.91520192671167
002681,0.89833325352066,0.39278392271195,0.546582240118636
006645,1,0.918599033816425,0.957572705526879
004744,0.918310245340098,0.379238129811776,0.536794260158523
003753,0.000467372959487021,1,0.000934309248095684
006221,0.947762237762238,0.841766946789304,0.891625497980628
003561,1,0.992257047165303,0.996113477000513
004576,0.886401593011306,0.130466188653882,0.227454226679377
008189,0.82666038624588,0.27583318343016,0.41364479979835
000780,0.589793622255586,0.964697329428712,0.732036853205953
004582,0.9803470191023,0.0937276681807112,0.171097301139839
002820,0.558710407239819,1,0.716888017998403
002478,0.815315315315315,1,0.898263027295285
007936,0.731867612293146,0.647440463233053,0.687070153993806
001652,0.495370254909168,0.857919432700801,0.628080996935832
001699,1,0.959600166597251,0.979383634431456
003939,0.974791458124792,0.866850862041586,0.917657904071092
007338,0.94001989001989,0.879211954671384,0.908599667872042
006477,0.949143921484348,0.672948545397202,0.787532196069473
008370,0.913692088007603,0.947292684074065,0.930189052001524
003798,0.971046328839853,0.976668665067946,0.973849382146353
000921,0.175970266040689,0.862068965517241,0.292278943985219
009632,0.999669506462985,0.756915022048398,0.861518309246156
008714,0.614018383505155,1,0.760856740890019
005239,0.725712683033273,0.640715796443012,0.680570679962219
005837,0.891199549307604,0.946467728724186,0.91800253871484
008526,0.582508411835335,0.450702353868647,0.508198174229421
009090,0.519249525647605,0.945266582046551,0.670295426263359
000579,1,0.0271863136076079,0.0529335588830543
009400,0.490062910948027,0.100265204334863,0.16647100699107
004549,0.74320987654321,0.126373626373626,0.216016350219199
006810,0.888460104399701,0.84809996203946,0.867811019471419
000928,0.992135952125211,0.869263053746968,0.926644018564324
002643,1,0.668242296918767,0.801133382306643
009064,1,0.493762366587066,0.661098950718928
008384,0.53567750531816,1,0.697643227126881
001209,0.445973197392992,0.931591580407064,0.603187425337657
005466,0.994635212432996,0.9080324279593,0.949362892084644
000114,0.669676527998675,0.992936802973978,0.79988107679699
007103,0.782636864269518,0.973691945914168,0.867772830344964
007331,0.776732108047897,0.428938162942903,0.552671906309906
005654,0.319294551750803,0.963916514918055,0.479692389740557
008379,0.631166307565806,0.992788512051104,0.771714399656592
009256,0.80109519254635,0.83358120084192,0.817015398634762
000570,0.929135802469135,0.537719190924792,0.681204555614568
003791,0.287547875462219,0.436085740743587,0.34657187135022
002471,0.786398401826484,0.809733955365023,0.797895594979521
009099,0.53073923437895,0.946505335692489,0.680114217210125
009858,0.61521586998196,0.952177016773163,0.747476164656665
000326,0.922678163731246,0.083642560340453,0.153380849939071
007567,1,0.555455033970659,0.714202624749276
001690,0.754363768538112,0.645948945615983,0.695959518145846
006673,0.873324525913082,0.994535519125683,0.929997151607933
005230,0.653695619449045,0.98604124748491,0.78618814649475
004124,0.958108782435129,0.0922161340743257,0.168239535309608
003133,1,0.438521128817601,0.609683264336959
009409,0.33892133874218,0.988209341244485,0.504735875589093
007755,0.64187338508434,0.875603071128495,0.74073809178976
007593,0.748111263736263,0.580410761556252,0.653676521800035
004918,0.70297523196074,0.959276254880652,0.811366334309077
006687,0.617721316987821,0.835049560862255,0.710129755972664
001456,0.307888059241583,0.903251826025382,0.459237541599203
002015,0.480701071828507,0.916602183959756,0.630660023791675
005002,0.633292575051107,0.975573065902579,0.76802333685207
003301,1,0.93441828639197,0.966097449517833
002227,0.826277124199216,0.995140167792102,0.902881025269527
009851,0.909939999141877,0.71717302481808,0.802137788805015
002829,0.6347845004095,0.810298971073579,0.711883067913557
000584,1,0.0162362117403335,0.0319536177765767
006441,0.990423286558749,0.745416809437315,0.850629234757251
002485,0.461496980155307,0.708035714285714,0.558781033720714
008510,0.801987934860751,0.953894496884997,0.871370273773099
002816,0.426323529411765,1,0.597793586967729
005492,0.516007806448983,0.827806042334023,0.635734451548979
007558,0.676109860223731,0.961265103056148,0.793857032189335
006819,0.81668742523951,0.782425129789891,0.799189228651947
004772,0.994268195147961,0.99416336873274,0.994215779177224
005801,0.404707792207792,0.0814837391086091,0.135654786360399
009294,0.571785862707317,0.913189915162113,0.703242559559785
002218,0.817146369014862,0.969005542983037,0.886620399625668
004540,0.994208494208496,0.73489752703927,0.845108807414841
006217,0.948940533151059,0.943035532638816,0.945978817918152
001032,0.887537011758034,0.871035571367997,0.879208871518612
008346,0.247047783729071,0.31063321385902,0.275215570795515
006025,0.94674769594176,0.965160897491722,0.955865629823228
008722,0.761622670949735,0.84798152311142,0.802485424592036
008983,0.983643508908155,0.703970656296468,0.82063327128316
001200,0.916666666666666,0.0369156783346621,0.0709731508435728
003765,0.999224936250168,1,0.999612317885907
005495,1,0.000731774850678375,0.00146247949564221
009260,0.876974256933217,1,0.934455284822183
001469,1,0.568523424869543,0.724915440669084
008174,0.752461910916141,0.880547213880547,0.811481367920626
004329,0.752461910916141,0.880547213880547,0.811481367920626
001035,0.854756886361103,0.783835517213277,0.817761396490024
004547,0.984640295885998,0.883846618701756,0.931524849718677
002688,1,0.8375314426606,0.911583250459019
006228,0.947681748143998,1,0.973138192671437
008180,0.896417770755273,0.813599347266166,0.853003055323962
008948,0.825189156399348,0.768034111461322,0.795586448312046
000319,0.833333333333333,0.0217042169503969,0.0423065570691305
000789,1,0.0538528896672505,0.102201911092646
009052,0.382244400376636,0.82553144306218,0.522538636882991
003568,0.743736116488929,0.315798878478015,0.443347378966234
003930,0.985950484022959,0.990872788605078,0.988405508026595
008984,0.632932757837346,1,0.775209823919022
003134,1,0.39863049906613,0.570029753151096
002012,0.550077639751553,0.263879598662207,0.356663126661471
006674,0.540975695358428,0.806100757776015,0.647447911292847
008528,0.824884792626727,0.113820077810574,0.200038274517091
006446,0.881368668374151,0.933416526574421,0.906646233785962
001451,0.72036454326574,0.785780964988167,0.75165213832074
003550,0.674313992493396,0.223786984429399,0.336048392811442
009258,0.832121756999743,0.865461231995096,0.848464111211839
002482,0.97548076923077,0.568083655376222,0.718019503818143
006022,0.983392038216559,0.917396028961885,0.94924833162677
009856,0.520477329687856,0.13716814159292,0.217116702455169
004123,0.964862914862915,0.0109091682556842,0.0215744066960154
001697,0.461832506191794,0.970639578363998,0.625873151620682
003306,0.5,0.00931844435887563,0.0182959098813034
004311,0.871723438542829,0.0808111953539346,0.147910659790924
001207,0.727429881704014,0.0570713041314084,0.10583890187188
000583,1,0.0173410497813698,0.0340909270988259
003762,0.000191545760920126,1,0.00038301815633605
002476,0.705752627627628,0.840893470790377,0.767418968272381
003796,0.89566972477064,0.742235432626936,0.81176593486312
007104,0.782636864269518,0.984042553191489,0.871859343042984
007938,0.846012362430273,0.900199676115907,0.872265266575351
005839,0.590909090909091,0.778720238095238,0.671937812984601
000113,0.978260869565218,0.809505330577317,0.885918291267738
005005,0.873322662398293,0.844548255151704,0.858694472533269
007799,0.393642924087663,0.871323529411765,0.54229160148109
002644,1,0.425234778662198,0.596722427811292
005461,0.923745173745174,0.496175394013768,0.645584881237019
005237,0.828446005267779,0.975763502454987,0.89609036227199
008970,0.567632007507692,0.986920743742119,0.720731802212481
002220,0.978900960478665,0.977791608305006,0.978345969916719
007336,0.335130247792472,0.91318046064725,0.490317662080256
005653,0.798472934929766,0.888275518962693,0.840983679594495
007752,0.445510014732073,0.922126674070067,0.600768715132396
004781,0.936206246639742,0.606601062502983,0.736195246895944
006680,0.811146468533539,0.047221744418356,0.0892478324452806
000321,0.785416666666667,0.00478341103341103,0.00950891009804283
000577,0.939761729854028,0.0273652092990855,0.0531818014525489
003339,0,0,NA
001238,0.948218181818182,0.909290512764586,0.928346445185093
009603,0.454227784331984,0.863250696009545,0.595246839811473
002449,0.802409244087641,0.965428211586899,0.876402430544433
009267,0.720552744344982,0.986146044510993,0.832683826035466
009869,0.9589313904068,0.110298796392385,0.197841361926701
009293,0.891975308641975,0.0613718411552347,0.114842042519372
008173,0.998611111111111,0.948484546335484,0.972902592705592
003937,0.511680591927506,0.893321513002365,0.650668463699477
000910,1,0.0120612290360564,0.0238349789321426
007907,0.709753834772507,0.89923128342246,0.793335929014052
007309,0.197374080357477,0.98637230990439,0.328929117180905
008341,0.205526970604361,0.357340720221607,0.260960637456219
009055,0.791069475598485,0.957805535627948,0.866489277885194
009431,0.960957310233626,0.961432506887052,0.961194849828271
001836,0.862417260119214,0.620412698412698,0.721666859277624
004920,0.54842608372078,1,0.708365855479447
004578,0.965806698401907,0.0973951408282208,0.176946419640895
000548,0.476666974373701,0.961060606060606,0.637263773074842
006875,0.933307024467245,0.886767610269914,0.909442309605576
002811,0.530770305876183,0.672727272727273,0.593376616064393
009001,0.480560891084078,0.736739451025164,0.58169402379035
006049,0.93287037037037,0.955294117647059,0.943949092356642
000178,0.696119973413094,0.750007394262053,0.72205967333661
009465,0.954976590248628,0.966428951279707,0.960668640391804
000944,0.837414000687995,0.721907236790297,0.775382535370098
001608,0.548641011675383,0.918421416712783,0.686928716132752
008517,0.215488459863551,0.135802469135802,0.166607575112168
008725,0.254205789654195,0.917061597406424,0.398068571029328
001896,0.105621895068459,0.948353467526828,0.190074443843316
009233,0.451664702558735,0.34089823220258,0.388541254952697
009657,0.230493009586247,0.548740416210296,0.324628861716579
003709,0.345732330319857,1,0.513820352725987
005208,0.956319491717721,0.319282849484191,0.478732913025559
003963,0.751790537656874,0.113231636212584,0.196819168894212
004974,0.786941881273947,0.825816339445207,0.805910588953611
008785,0.926096309075033,0.618013085523956,0.741320063806033
008315,0.0618623251194404,0.990628689492323,0.116452479329954
006076,0.83952784043389,0.694970468807677,0.76044014298303
003504,0.591556432686154,0.741394129979036,0.658053612833073
007953,0.673648175188609,0.9089120598072,0.77379291726948
008543,0.797297297297297,0.267022672976056,0.400060999374522
007998,0.942880929174789,0.972173144876325,0.957303013612241
000381,0.974822366388631,0.934328091734714,0.954145774622194
002079,0.997047467635703,0.923167528079801,0.958686238915143
002845,0.792066288249494,0.987277353689567,0.878963557772906
007396,0.908228816151729,0.627734405502091,0.742369957729847
003399,0.765862034886593,0.829596245375797,0.796456136118199
001298,0.832913620858874,0.921810699588477,0.875110327695179
003736,0.789077236745024,1,0.882105278116041
008127,0.668542227031232,0.976862994244714,0.793815594155372
009802,0.830681041749856,0.942825346949463,0.883207578368562
004980,0.830392892892896,0.988995598239296,0.902781258519678
004721,0.748928386580713,0.624508486010423,0.681082825381498
001253,0.246310013717421,0.18440481592055,0.210908701597884
005852,0.38399305675749,0.827003205128206,0.524466505273814
005638,0.573739900190116,0.809071588938212,0.671380960215597
006244,0.707822850778038,0.836494660037013,0.766798318068043
003352,0.721876837154615,0.682490387459332,0.701631302201607
006620,0.750286985220261,0.62352503150418,0.681057830913522
005051,0.617842119249407,0.865759904794962,0.721086822032655
001061,0.470995803272636,0.929515418502203,0.625197219965054
004183,0.713452164341712,0.964788732394366,0.820300125682738
008588,1,0.920550389781159,0.958631853326226
005263,0.826355453155378,0.673571572784171,0.74218216304488
001405,0.161725157993814,0.502243211334121,0.2446663620032
002274,0.643143969925191,0.953439597315436,0.768138843820266
004177,0.814769411451334,0.274707000316756,0.410881518042978
004345,0.887958696779359,0.864423336521024,0.876032970866806
005297,0.766406122257516,0.930385916993062,0.840472428383846
001637,0.888300113074518,0.12218973284936,0.214828786146572
004513,0.742565166739487,0.983538309788589,0.846231177833975
003160,0.171718053978513,0.10078841809212,0.127022238311211
002280,0.504771867032198,0.954940174571288,0.660441129598271
005899,0.673023024414806,0.814588142834048,0.737069723073542
006412,0.485376258661592,0.883955432601386,0.62665749056596
003194,0.18843224633074,0.184669769077281,0.186532036706136
005607,0.925085510772594,0.838439797696461,0.879634111038005
007150,0.324979844127923,0.412453102453102,0.363528495890331
008776,0.992268880208333,0.784142325210252,0.876013419175649
004987,0.633847487874733,1,0.775895538082597
009496,0.804707128250073,0.956989247311828,0.874266507728807
004389,0.85832285115304,0.603992847786293,0.709040959573919
002422,1,0.27045569311672,0.425761708309921
001095,0.669603700461537,0.976313079299691,0.794381415569393
002046,0.909519168291096,0.65071796291932,0.758654500123725
007362,0.855029585798816,0.0169934640522876,0.0333246111611281
007534,1,0.0441065733120111,0.0844867266223612
005435,0.604166666666667,0.412546738678853,0.490299403236654
000729,0.154266319037916,0.782548635004474,0.257726239038715
008924,0.291102690330183,0.494182847206364,0.366383816994992
008118,1,0.977258566760592,0.988498503118555
002610,0.974279626623377,0.00384701487059791,0.00766376878563694
005855,0.501911407299713,0.920804485249595,0.649690184048456
008544,0.943536395812037,0.161895489838888,0.276370329033634
007954,0.599501503746328,0.993512426900585,0.747780270415702
005069,0.497728642284337,0.865103886711506,0.631900066672292
000140,0.953424657534247,0.946615917630411,0.950008088122043
008120,0.700270178993584,0.723774829045912,0.71182852539865
009006,0.666153609358166,0.765205695261875,0.712252380174293
001059,0.750956937799043,0.217797469705867,0.337663539166646
003964,0.9874519645518,0.795083783757881,0.880887853160296
006872,0.417479521415792,0.973309608540925,0.584325575762449
002628,0.953098158455301,0.558882742052816,0.704598996011099
000943,0.970119148137726,0.729226750261234,0.832598983443197
001891,0.991343020097773,0.883835329908919,0.934507360558949
009650,0.345449561403509,0.0705244122965642,0.117135344211003
007365,0.234991438161829,0.997597909220185,0.380381297133229
006618,0.668343726379442,0.365895413547479,0.472896247521146
005432,0.538494623655914,0.17584348192402,0.265114709355022
004719,0.856615225067091,0.663390729810858,0.747721543459322
008312,0.606302828158072,1,0.754904763323255
009234,0.0277149321266968,0.765625,0.0534934497816594
007168,0.486901314515367,0.819662839167054,0.61090749003794
001092,0.807692307692308,0.00749112030787702,0.0148445614590402
008782,0.949165466858636,0.73570998837516,0.828916478567577
002425,0.934400419837313,0.792,0.857327331489979
005264,0.833964211089904,0.671081852791878,0.743709128073956
004342,0.630676465046166,0.71523178807947,0.670298075291618
005600,0.861532450818164,1,0.925616365634143
000372,0.714656195423319,0.991611898996887,0.830656787630331
002273,0.985703971119134,0.852572859744992,0.91431762551671
005290,0.720954954687961,0.770817089923517,0.74505270714233
003193,0.821673203529907,0.33202132536541,0.472938059807678
006085,0.723167643569264,0.958128835579815,0.824230325650471
007701,0.651509325505178,0.931077694235588,0.766600247566429
000716,0.733333333333333,0.848484848484849,0.786717752234994
007157,0.644147920822633,0.925905466528451,0.759744969117085
002041,0.743451832881892,0.640527408026519,0.688162454222703
007533,1,0.0480237420747334,0.0916462865233618
003167,1,0.0425192750743468,0.0815702425671019
005056,0.812186192087929,0.266287814760701,0.401076493075396
004184,0.895923520923521,0.183292273236282,0.304324417201051
008923,0.392321075852394,0.275009486969613,0.323354043133525
008749,0.742262785544437,0.900460974922515,0.813744450046861
003503,0.565432098765432,0.12258064516129,0.201481824496411
002889,0.701667007590265,0.807192807192807,0.750739805013351
002287,0.889867374005304,0.962683624174306,0.924844443671119
008116,0.214311142755429,0.0766767068273092,0.112944046883382
006071,0.476356401461147,0.951864086833412,0.634953152962401
000975,0.743107302533531,0.419173686321701,0.535999522184998
009039,0.768913862125253,0.873928159389773,0.818064631237895
009805,0.631385375097257,0.912822904725473,0.74645763739024
001402,0.334825234441603,0.0662824207492795,0.11065870610808
004514,0.786408184068739,0.987179838825544,0.875430251421291
007391,0.647441606025139,0.693549083436825,0.66970268468868
004726,0.770538995629246,0.751305043869003,0.760800474804073
006243,0.945850417079033,0.897455018939393,0.921017415113846
007962,0.438391126290108,0.65983996418779,0.526788920072613
008324,0.448924123185529,0.964931926323361,0.612765661835101
003731,1,0.431026771198381,0.60240210717711
003355,0.969452139086524,0.138119254546507,0.241790294583055
004170,0.645096898658251,0.857102059056209,0.736139347309892
006415,0.817040944565977,0.644221760375619,0.72041194759472
006627,1,0.505429773861946,0.671475724258256
004179,0.562702274442974,0.866629661401826,0.682353020094421
006844,1,0.70061231884058,0.823953009252848
009692,0.462644901342938,0.491314685314685,0.476548980260584
002880,0.897159959246052,0.68382219493968,0.776097175947701
005299,0.71309137211611,0.91394412878788,0.801120408832763
002874,0.887472129319955,0.66485034150261,0.760197909059146
009030,0.957684210526316,0.81788004437471,0.882278185585442
001639,0.513010783359621,0.400687460817482,0.449945021710057
005897,0.592791626926646,0.628720334712471,0.610227589742067
005863,0.856807669666135,0.880918278337798,0.868695709005094
003952,0.531635802469136,0.846153846153846,0.652996165941498
003738,0.765933774082348,0.99357476635514,0.865028447589302
006078,0.362028466590841,0.967047719988895,0.526830300208295
004945,0.601248596460868,1,0.750974705351521
008572,0.744542199992291,0.98157678965626,0.846784430059301
008740,0.757983730773552,0.966618255800402,0.849681164082312
000149,0.646368043243472,0.22608319515536,0.33499397108082
009666,0.821159048307345,0.881801863183158,0.850400703717108
000981,0.802582159624413,0.124971817995491,0.216268064175369
002621,0.929636667680145,0.874745244565217,0.901356025249363
004380,0.39202866680307,1,0.56324797922934
007737,0.176470588235294,0.0857142857142857,0.115384615384615
003397,0.911193993466921,0.711518061926605,0.799070891370828
005252,0.9428,0.290925724660665,0.444644652741624
009202,0.511259007862435,0.945898581039063,0.663756856175159
002413,0.558918664181822,0.968313529289139,0.708744232361236
005060,0.904098193495047,0.844808545575237,0.873448381026629
000176,0.234185493460166,1,0.379498049038971
003999,0.896595542911332,0.965573339491498,0.929806915713255
008129,0.671777503057523,0.842196824944013,0.74739560596207
007353,0.181144041190481,0.965886479591838,0.305073975058972
001898,0.0996007568067913,0.93309919415945,0.17998913590948
000512,0.558239692731174,0.931981472422649,0.698244076734293
008915,0.640028364801468,0.832571964175564,0.723712554350711
001853,0.389368134360423,0.979059462550029,0.557157071695579
002245,1,0.0716075251674031,0.133645058448459
007398,0.753540204074464,0.696697062807678,0.724004628587223
007195,0.87258789320645,0.522633540372671,0.65372232526982
003151,0.955172413793103,0.473712756495775,0.633329208637775
004522,0.633593073593072,0.666222193076415,0.649498090738361
006047,1,0.217728396569091,0.357597633729383
003707,0.407261098975204,0.941716622637675,0.5686150935096
004374,0.476493036823915,0.937712637317593,0.631893295852967
001296,0.458071287474843,0.86774616594366,0.599614377394534
009833,0.655314785536677,0.738753897582599,0.694537303392396
001606,0.622303722943722,0.937171185754757,0.74795062707037
005094,0.605501622851542,0.780648840600161,0.682009857261129
004146,0.430198364786629,1,0.601592583768351
002083,0.638093871737532,0.795568345823777,0.708182554858754
000182,0.833435118175289,0.969145083239493,0.896181536161061
005636,0.629275686828468,0.837741667287122,0.718696969177629
001050,0.479856238907824,0.902703853523526,0.626617357713017
004710,0.723747246217834,0.867844265500856,0.789272740747311
001262,0.774537552687728,0.637291675102161,0.699243682827836
006423,0.931522071678324,0.17388619132415,0.293066065452711
000344,0.974279626623377,0.00384701487059791,0.00766376878563694
007161,0.196926817602041,0.0785585585585586,0.112312944868056
000388,0.991631054131054,0.513872295234302,0.676945323338862
002887,0.856236103390773,0.772345801977275,0.812130305237294
009453,0.669874926714875,0.933751430988999,0.780102756977969
003955,0.531635802469136,0.767441860465116,0.628137302299883
001434,0.247431351154755,0.481481481481481,0.326880274800731
003169,0.386588141265624,0.853162682647118,0.532078816678337
009659,0.481949030138657,0.731873653984206,0.581181753044287
001068,0.821416970709356,0.260661307341364,0.395741464920984
006843,0.44816035415642,0.577095550189721,0.50452056907697
002289,0.984251641319704,0.914415374257763,0.948049158253735
006629,0.819319007578117,0.972417289160203,0.889327262897884
009205,0.907799026473334,0.739861351819759,0.815271670977509
003363,0.774711140397175,0.745485574201003,0.759817428616872
001854,0.363866077027686,0.854354210664693,0.510368310505673
007991,0.498945309549242,0.910167932374853,0.644552910652481
000986,0.603752680557083,0.915061507304976,0.72750286680909
004728,0.72242944427599,0.685905433459443,0.703693828724555
009661,0.341819264980308,0.859224858858003,0.489073804830821
004942,0.977959025275062,0.870291117354064,0.920989029788389
000972,0.64445450234924,0.979220779220779,0.777326904124023
003156,1,0.440111262264808,0.611218415961364
008575,1,0.132631578947368,0.234200743494424
005058,0.551307991453059,0.813207019490744,0.657123629942147
008747,0.987560975609756,0.407896512057261,0.577334216133722
006616,0.649211073318217,0.446102523353181,0.52882516728763
002873,0.803003945861089,0.621512023593465,0.700696402212688
004373,0.51693007519298,0.944010416666666,0.668045520525333
008323,0.293280425289871,1,0.453544984606315
009008,0.94395476303371,0.938223544645562,0.941080428081806
009695,0.390714111837529,0.780189723320158,0.520676635704675
001433,0.184076422265398,0.681099057212967,0.28982392736255
005864,0.987995033663568,0.993448749694513,0.990714386288578
007159,0.596552225654109,0.981397405660377,0.742044986708685
004141,0.987667624521073,0.874202061598496,0.92747744911183
001601,0.249256099980163,0.204949046513974,0.22494152883574
007965,0.36180131700278,0.92716089349304,0.520493199269544
007192,0.923869944488501,0.26274966048643,0.409139564575286
000171,0.556535414165667,0.915319691119691,0.692198330612884
003700,0.927524791662086,0.676408613790466,0.782308986709364
009834,0.00796775403074616,1,0.0158095415232958
002242,0.82083030463226,0.994974874371859,0.899551932856609
000515,0.617056681003314,0.991627109704641,0.760733882745188
007354,0.648164345489286,0.934577496763426,0.765456242234053
005631,1,0.0146816568047337,0.0289384492294199
008912,0.622261072261073,0.149234521067606,0.240734578138631
001057,0.998628257887517,0.926075268817207,0.960984296584104
004717,0.626857288287262,0.707320085081052,0.664662374487176
004989,0.75448411810295,0.972507414358783,0.849733638039508
006888,0.866518750565873,0.974888938737095,0.917514953415586
006040,0.94405564891764,0.715217969165338,0.813856806544095
005403,0.920645746516909,0.719133647524292,0.80750781010704
001291,0.738695364863589,0.89658475635152,0.810017800781542
004525,0.546062697680979,0.989556962025317,0.703768202988347
001265,0.529158304750694,0.292273480679279,0.376559422956531
005067,0.431103913082369,0.0904499540863177,0.149527523806551
000343,0.948975988700565,0.00331443297536592,0.0066057942791112
007105,0.782636864269518,0.984042553191489,0.871859343042984
001696,1,0.175633889919604,0.298790110468175
005838,0.930430997509906,0.797441234550956,0.858818180594087
000727,1,0.894901960784314,0.94453642384106
002013,0.860088647359406,0.933517834881174,0.895300167387703
007561,1,0.288736879558797,0.448092832817273
004780,0.958048984718443,0.99283788338389,0.975133250131703
002221,0.840263282368546,0.693464354132459,0.75983847528269
007730,0.461919125270997,0.265415549597855,0.337122710465216
005236,0.630821351204839,0.978638184245661,0.767146794471845
000320,0.866666666666667,0.0217762035943854,0.0424849147053323
008971,0.597448275862069,0.46818853974122,0.524978926686978
004387,0.590621013091452,1,0.742629461361824
007939,0.680528280859544,0.946259554337741,0.791690684953132
002477,0.9963240393952,0.86842797033475,0.927990058531155
007502,0.981374875618605,0.98652278360656,0.983942096295805
000576,0.958659683051303,0.00127148488968407,0.00253960146739184
008529,0.331404490885492,0.0387335999797914,0.069360540286231
002645,0.702146650600259,0.888949275362318,0.784582181456556
008985,0.892722671802324,0.820761805675974,0.855231175662209
005494,0.336667530931785,0.955023492132867,0.497836394829741
001034,1,0.595880410728903,0.746773262862146
003763,0.887259615384616,0.952586206896552,0.918763149951117
006675,0.995726495726496,0.74878892733564,0.854780605316738
001808,0.437142690489622,0.843409586056645,0.575830198245279
007337,0.914205519034557,0.983115357276694,0.947409051037652
004774,1,0.942951160055861,0.970638047359616
004546,0.988105010847265,0.912490648937416,0.948793687836244
000112,0.372587081278572,0.94883552631579,0.535065553338768
003551,0.882211538461538,0.00359211405658276,0.00715509460630128
003135,1,0.432198187287824,0.603545223173734
009857,0.846367453756815,0.99747590538958,0.915729785874206
003797,0.519033266355113,0.79900042931318,0.629282550223854
